,leaf,stem,reward,contingency,date,session,trial
7382,4,B,0,202080502020,20210711,7,71
7383,3,B,1,202080502020,20210711,7,72
7384,4,B,0,202080502020,20210711,7,73
7385,3,B,1,202080502020,20210711,7,74
7386,4,B,0,202080502020,20210711,7,75
7387,3,B,1,202080502020,20210711,7,76
7388,4,B,0,202080502020,20210711,7,77
7389,3,B,0,202080502020,20210711,7,78
7390,4,B,0,202080502020,20210711,7,79
7391,3,B,1,202080502020,20210711,7,80
7392,4,B,0,202080502020,20210711,7,81
7393,3,B,1,202080502020,20210711,7,82
7394,4,B,0,202080502020,20210711,7,83
7395,3,B,1,202080502020,20210711,7,84
7396,4,B,0,202080502020,20210711,7,85
7397,3,B,1,202080502020,20210711,7,86
7398,4,B,0,202080502020,20210711,7,87
7399,3,B,0,202080502020,20210711,7,88
7400,4,B,1,202080502020,20210711,7,89
7401,3,B,0,202080502020,20210711,7,90
7402,4,B,1,202080502020,20210711,7,91
7403,3,B,1,202080502020,20210711,7,92
7404,4,B,0,202080502020,20210711,7,93
7405,3,B,1,202080502020,20210711,7,94
7406,4,B,1,202080502020,20210711,7,95
7407,3,B,1,202080502020,20210711,7,96
7408,4,B,0,202080502020,20210711,7,97
7409,3,B,1,202080502020,20210711,7,98
7410,4,B,1,202080502020,20210711,7,99
7411,3,B,1,202080502020,20210711,7,100
7412,4,B,0,202080502020,20210711,7,101
7413,3,B,1,202080502020,20210711,7,102
7414,4,B,0,202080502020,20210711,7,103
7415,3,B,1,202080502020,20210711,7,104
7416,4,B,1,202080502020,20210711,7,105
7417,3,B,1,202080502020,20210711,7,106
7418,4,B,1,202080502020,20210711,7,107
7419,3,B,1,202080502020,20210711,7,108
7420,4,B,0,202080502020,20210711,7,109
7421,3,B,1,202080502020,20210711,7,110
7422,4,B,0,202080502020,20210711,7,111
7423,3,B,0,202080502020,20210711,7,112
7424,4,B,1,202080502020,20210711,7,113
7425,3,B,0,202080502020,20210711,7,114
7426,4,B,0,202080502020,20210711,7,115
7427,3,B,1,202080502020,20210711,7,116
7428,4,B,1,202080502020,20210711,7,117
7429,3,B,1,202080502020,20210711,7,118
7430,4,B,0,202080502020,20210711,7,119
7431,3,B,0,805020205020,20210711,7,120
7432,4,B,1,805020205020,20210711,7,121
7433,3,B,0,805020205020,20210711,7,122
7434,4,B,0,805020205020,20210711,7,123
7435,3,B,0,805020205020,20210711,7,124
7436,4,B,0,805020205020,20210711,7,125
7437,3,B,0,805020205020,20210711,7,126
7438,4,B,0,805020205020,20210711,7,127
7439,3,B,1,805020205020,20210711,7,128
7440,4,B,0,805020205020,20210711,7,129
7441,3,B,0,805020205020,20210711,7,130
7442,4,B,1,805020205020,20210711,7,131
7443,3,B,0,805020205020,20210711,7,132
7444,4,B,1,805020205020,20210711,7,133
7445,3,B,0,805020205020,20210711,7,134
7446,4,B,0,805020205020,20210711,7,135
7447,3,B,1,805020205020,20210711,7,136
7448,4,B,0,805020205020,20210711,7,137
7449,3,B,0,805020205020,20210711,7,138
7450,4,B,0,805020205020,20210711,7,139
7451,3,B,1,805020205020,20210711,7,140
7452,4,B,0,805020205020,20210711,7,141
7453,3,B,0,805020205020,20210711,7,142
7454,4,B,0,805020205020,20210711,7,143
7455,3,B,0,805020205020,20210711,7,144
7456,5,C,1,805020205020,20210711,7,145
7457,6,C,0,805020205020,20210711,7,146
7458,5,C,0,805020205020,20210711,7,147
7459,6,C,0,805020205020,20210711,7,148
7460,5,C,0,805020205020,20210711,7,149
7461,6,C,0,805020205020,20210711,7,150
7462,5,C,0,805020205020,20210711,7,151
7463,6,C,0,805020205020,20210711,7,152
7464,5,C,1,805020205020,20210711,7,153
7465,6,C,0,805020205020,20210711,7,154
7466,5,C,0,805020205020,20210711,7,155
7467,6,C,1,805020205020,20210711,7,156
7468,5,C,0,805020205020,20210711,7,157
7469,6,C,1,805020205020,20210711,7,158
7470,5,C,0,805020205020,20210711,7,159
7471,6,C,0,805020205020,20210711,7,160
7472,5,C,0,805020205020,20210711,7,161
7473,6,C,0,805020205020,20210711,7,162
7474,5,C,0,805020205020,20210711,7,163
7475,6,C,0,805020205020,20210711,7,164
7476,5,C,1,805020205020,20210711,7,165
7477,6,C,0,805020205020,20210711,7,166
7478,5,C,1,805020205020,20210711,7,167
7479,6,C,0,805020205020,20210711,7,168
7480,5,C,0,805020205020,20210711,7,169
7481,6,C,1,805020205020,20210711,7,170
7482,5,C,0,805020205020,20210711,7,171
7483,6,C,0,805020205020,20210711,7,172
7484,5,C,1,805020205020,20210711,7,173
7485,6,C,0,805020205020,20210711,7,174
7486,5,C,0,805020205020,20210711,7,175
7487,6,C,0,805020205020,20210711,7,176
7488,5,C,0,805020205020,20210711,7,177
7489,6,C,0,805020205020,20210711,7,178
7490,5,C,1,805020205020,20210711,7,179
7491,4,B,1,508020502020,20210712,1,0
7492,3,B,0,508020502020,20210712,1,1
7493,4,B,0,508020502020,20210712,1,2
7494,2,A,1,508020502020,20210712,1,3
7495,1,A,1,508020502020,20210712,1,4
7496,2,A,1,508020502020,20210712,1,5
7497,1,A,1,508020502020,20210712,1,6
7498,2,A,1,508020502020,20210712,1,7
7499,1,A,0,508020502020,20210712,1,8
7500,2,A,0,508020502020,20210712,1,9
7501,5,C,0,508020502020,20210712,1,10
7502,6,C,0,508020502020,20210712,1,11
7503,5,C,0,508020502020,20210712,1,12
7504,6,C,0,508020502020,20210712,1,13
7505,5,C,0,508020502020,20210712,1,14
7506,4,B,0,508020502020,20210712,1,15
7507,3,B,0,508020502020,20210712,1,16
7508,4,B,1,508020502020,20210712,1,17
7509,3,B,0,508020502020,20210712,1,18
7510,4,B,0,508020502020,20210712,1,19
7511,3,B,1,508020502020,20210712,1,20
7512,4,B,0,508020502020,20210712,1,21
7513,3,B,0,508020502020,20210712,1,22
7514,2,A,1,508020502020,20210712,1,23
7515,1,A,1,508020502020,20210712,1,24
7516,2,A,1,508020502020,20210712,1,25
7517,1,A,0,508020502020,20210712,1,26
7518,2,A,1,508020502020,20210712,1,27
7519,1,A,0,508020502020,20210712,1,28
7520,2,A,1,508020502020,20210712,1,29
7521,1,A,0,508020502020,20210712,1,30
7522,2,A,1,508020502020,20210712,1,31
7523,1,A,1,508020502020,20210712,1,32
7524,2,A,1,508020502020,20210712,1,33
7525,1,A,0,508020502020,20210712,1,34
7526,2,A,1,508020502020,20210712,1,35
7527,1,A,0,508020502020,20210712,1,36
7528,2,A,1,508020502020,20210712,1,37
7529,1,A,0,508020502020,20210712,1,38
7530,2,A,1,508020502020,20210712,1,39
7531,1,A,1,508020502020,20210712,1,40
7532,2,A,1,508020502020,20210712,1,41
7533,1,A,1,508020502020,20210712,1,42
7534,2,A,1,508020502020,20210712,1,43
7535,1,A,0,508020502020,20210712,1,44
7536,2,A,1,508020502020,20210712,1,45
7537,1,A,1,508020502020,20210712,1,46
7538,2,A,1,508020502020,20210712,1,47
7539,1,A,0,508020502020,20210712,1,48
7540,2,A,1,508020502020,20210712,1,49
7541,1,A,1,508020502020,20210712,1,50
7542,2,A,1,508020502020,20210712,1,51
7543,1,A,0,508020502020,20210712,1,52
7544,2,A,1,508020502020,20210712,1,53
7545,1,A,1,508020502020,20210712,1,54
7546,2,A,1,508020502020,20210712,1,55
7547,1,A,0,508020502020,20210712,1,56
7548,2,A,1,508020502020,20210712,1,57
7549,1,A,0,508020502020,20210712,1,58
7550,2,A,1,508020502020,20210712,1,59
7551,1,A,1,202080502020,20210712,1,60
7552,2,A,1,202080502020,20210712,1,61
7553,1,A,1,202080502020,20210712,1,62
7554,2,A,0,202080502020,20210712,1,63
7555,1,A,0,202080502020,20210712,1,64
7556,2,A,1,202080502020,20210712,1,65
7557,1,A,0,202080502020,20210712,1,66
7558,2,A,0,202080502020,20210712,1,67
7559,1,A,0,202080502020,20210712,1,68
7560,2,A,0,202080502020,20210712,1,69
7561,1,A,0,202080502020,20210712,1,70
7562,2,A,1,202080502020,20210712,1,71
7563,1,A,0,202080502020,20210712,1,72
7564,2,A,0,202080502020,20210712,1,73
7565,1,A,0,202080502020,20210712,1,74
7566,2,A,0,202080502020,20210712,1,75
7567,5,C,0,202080502020,20210712,1,76
7568,6,C,1,202080502020,20210712,1,77
7569,5,C,0,202080502020,20210712,1,78
7570,6,C,0,202080502020,20210712,1,79
7571,5,C,0,202080502020,20210712,1,80
7572,6,C,1,202080502020,20210712,1,81
7573,5,C,0,202080502020,20210712,1,82
7574,6,C,0,202080502020,20210712,1,83
7575,5,C,1,202080502020,20210712,1,84
7576,6,C,0,202080502020,20210712,1,85
7577,5,C,1,202080502020,20210712,1,86
7578,6,C,0,202080502020,20210712,1,87
7579,5,C,1,202080502020,20210712,1,88
7580,6,C,0,202080502020,20210712,1,89
7581,5,C,0,202080502020,20210712,1,90
7582,6,C,0,202080502020,20210712,1,91
7583,5,C,0,202080502020,20210712,1,92
7584,2,A,0,202080502020,20210712,1,93
7585,1,A,0,202080502020,20210712,1,94
7586,2,A,1,202080502020,20210712,1,95
7587,1,A,1,202080502020,20210712,1,96
7588,2,A,0,202080502020,20210712,1,97
7589,1,A,0,202080502020,20210712,1,98
7590,2,A,0,202080502020,20210712,1,99
7591,1,A,0,202080502020,20210712,1,100
7592,2,A,1,202080502020,20210712,1,101
7593,1,A,0,202080502020,20210712,1,102
7594,2,A,0,202080502020,20210712,1,103
7595,1,A,0,202080502020,20210712,1,104
7596,2,A,0,202080502020,20210712,1,105
7597,1,A,0,202080502020,20210712,1,106
7598,2,A,0,202080502020,20210712,1,107
7599,4,B,1,202080502020,20210712,1,108
7600,3,B,1,202080502020,20210712,1,109
7601,4,B,1,202080502020,20210712,1,110
7602,3,B,1,202080502020,20210712,1,111
7603,4,B,1,202080502020,20210712,1,112
7604,3,B,1,202080502020,20210712,1,113
7605,4,B,1,202080502020,20210712,1,114
7606,3,B,1,202080502020,20210712,1,115
7607,4,B,1,202080502020,20210712,1,116
7608,3,B,1,202080502020,20210712,1,117
7609,4,B,0,202080502020,20210712,1,118
7610,3,B,1,202080502020,20210712,1,119
7611,4,B,0,508020202020,20210712,1,120
7612,3,B,0,508020202020,20210712,1,121
7613,4,B,0,508020202020,20210712,1,122
7614,3,B,0,508020202020,20210712,1,123
7615,4,B,0,508020202020,20210712,1,124
7616,3,B,0,508020202020,20210712,1,125
7617,4,B,1,508020202020,20210712,1,126
7618,3,B,0,508020202020,20210712,1,127
7619,4,B,0,508020202020,20210712,1,128
7620,3,B,0,508020202020,20210712,1,129
7621,4,B,0,508020202020,20210712,1,130
7622,3,B,0,508020202020,20210712,1,131
7623,5,C,1,508020202020,20210712,1,132
7624,6,C,0,508020202020,20210712,1,133
7625,5,C,0,508020202020,20210712,1,134
7626,6,C,0,508020202020,20210712,1,135
7627,5,C,1,508020202020,20210712,1,136
7628,6,C,0,508020202020,20210712,1,137
7629,5,C,0,508020202020,20210712,1,138
7630,6,C,0,508020202020,20210712,1,139
7631,5,C,0,508020202020,20210712,1,140
7632,2,A,0,508020202020,20210712,1,141
7633,1,A,1,508020202020,20210712,1,142
7634,2,A,1,508020202020,20210712,1,143
7635,1,A,1,508020202020,20210712,1,144
7636,2,A,1,508020202020,20210712,1,145
7637,1,A,1,508020202020,20210712,1,146
7638,2,A,0,508020202020,20210712,1,147
7639,1,A,1,508020202020,20210712,1,148
7640,2,A,1,508020202020,20210712,1,149
7641,1,A,1,508020202020,20210712,1,150
7642,2,A,1,508020202020,20210712,1,151
7643,1,A,1,508020202020,20210712,1,152
7644,2,A,1,508020202020,20210712,1,153
7645,1,A,0,508020202020,20210712,1,154
7646,2,A,0,508020202020,20210712,1,155
7647,1,A,0,508020202020,20210712,1,156
7648,2,A,0,508020202020,20210712,1,157
7649,1,A,0,508020202020,20210712,1,158
7650,2,A,0,508020202020,20210712,1,159
7651,1,A,0,508020202020,20210712,1,160
7652,2,A,1,508020202020,20210712,1,161
7653,1,A,1,508020202020,20210712,1,162
7654,2,A,0,508020202020,20210712,1,163
7655,1,A,0,508020202020,20210712,1,164
7656,2,A,1,508020202020,20210712,1,165
7657,1,A,1,508020202020,20210712,1,166
7658,2,A,1,508020202020,20210712,1,167
7659,1,A,0,508020202020,20210712,1,168
7660,2,A,1,508020202020,20210712,1,169
7661,1,A,1,508020202020,20210712,1,170
7662,2,A,1,508020202020,20210712,1,171
7663,1,A,1,508020202020,20210712,1,172
7664,2,A,0,508020202020,20210712,1,173
7665,1,A,1,508020202020,20210712,1,174
7666,2,A,1,508020202020,20210712,1,175
7667,1,A,1,508020202020,20210712,1,176
7668,2,A,1,508020202020,20210712,1,177
7669,1,A,1,508020202020,20210712,1,178
7670,2,A,1,508020202020,20210712,1,179
7671,4,B,0,202020508050,20210712,2,0
7672,3,B,0,202020508050,20210712,2,1
7673,5,C,1,202020508050,20210712,2,2
7674,6,C,1,202020508050,20210712,2,3
7675,5,C,1,202020508050,20210712,2,4
7676,6,C,1,202020508050,20210712,2,5
7677,5,C,1,202020508050,20210712,2,6
7678,6,C,1,202020508050,20210712,2,7
7679,5,C,1,202020508050,20210712,2,8
7680,6,C,1,202020508050,20210712,2,9
7681,5,C,0,202020508050,20210712,2,10
7682,6,C,0,202020508050,20210712,2,11
7683,5,C,1,202020508050,20210712,2,12
7684,6,C,0,202020508050,20210712,2,13
7685,5,C,1,202020508050,20210712,2,14
7686,6,C,1,202020508050,20210712,2,15
7687,5,C,1,202020508050,20210712,2,16
7688,6,C,1,202020508050,20210712,2,17
7689,5,C,1,202020508050,20210712,2,18
7690,6,C,1,202020508050,20210712,2,19
7691,5,C,1,202020508050,20210712,2,20
7692,6,C,1,202020508050,20210712,2,21
7693,5,C,1,202020508050,20210712,2,22
7694,6,C,0,202020508050,20210712,2,23
7695,5,C,0,202020508050,20210712,2,24
7696,6,C,1,202020508050,20210712,2,25
7697,5,C,0,202020508050,20210712,2,26
7698,6,C,1,202020508050,20210712,2,27
7699,5,C,1,202020508050,20210712,2,28
7700,6,C,0,202020508050,20210712,2,29
7701,5,C,0,202020508050,20210712,2,30
7702,6,C,0,202020508050,20210712,2,31
7703,5,C,1,202020508050,20210712,2,32
7704,6,C,1,202020508050,20210712,2,33
7705,5,C,1,202020508050,20210712,2,34
7706,6,C,1,202020508050,20210712,2,35
7707,5,C,1,202020508050,20210712,2,36
7708,6,C,1,202020508050,20210712,2,37
7709,5,C,1,202020508050,20210712,2,38
7710,6,C,1,202020508050,20210712,2,39
7711,5,C,1,202020508050,20210712,2,40
7712,6,C,0,202020508050,20210712,2,41
7713,5,C,1,202020508050,20210712,2,42
7714,6,C,0,202020508050,20210712,2,43
7715,5,C,1,202020508050,20210712,2,44
7716,6,C,0,202020508050,20210712,2,45
7717,5,C,1,202020508050,20210712,2,46
7718,6,C,0,202020508050,20210712,2,47
7719,5,C,1,202020508050,20210712,2,48
7720,6,C,0,202020508050,20210712,2,49
7721,5,C,1,202020508050,20210712,2,50
7722,6,C,1,202020508050,20210712,2,51
7723,5,C,1,202020508050,20210712,2,52
7724,6,C,0,202020508050,20210712,2,53
7725,5,C,0,202020508050,20210712,2,54
7726,6,C,1,202020508050,20210712,2,55
7727,5,C,1,202020508050,20210712,2,56
7728,6,C,0,202020508050,20210712,2,57
7729,5,C,1,202020508050,20210712,2,58
7730,6,C,0,202020508050,20210712,2,59
7731,5,C,0,208080502020,20210712,2,60
7732,2,A,1,208080502020,20210712,2,61
7733,1,A,0,208080502020,20210712,2,62
7734,2,A,1,208080502020,20210712,2,63
7735,1,A,0,208080502020,20210712,2,64
7736,2,A,1,208080502020,20210712,2,65
7737,1,A,0,208080502020,20210712,2,66
7738,2,A,1,208080502020,20210712,2,67
7739,1,A,0,208080502020,20210712,2,68
7740,2,A,1,208080502020,20210712,2,69
7741,1,A,0,208080502020,20210712,2,70
7742,2,A,1,208080502020,20210712,2,71
7743,1,A,1,208080502020,20210712,2,72
7744,2,A,0,208080502020,20210712,2,73
7745,1,A,0,208080502020,20210712,2,74
7746,2,A,0,208080502020,20210712,2,75
7747,1,A,1,208080502020,20210712,2,76
7748,2,A,1,208080502020,20210712,2,77
7749,1,A,0,208080502020,20210712,2,78
7750,2,A,1,208080502020,20210712,2,79
7751,1,A,0,208080502020,20210712,2,80
7752,2,A,1,208080502020,20210712,2,81
7753,1,A,0,208080502020,20210712,2,82
7754,2,A,1,208080502020,20210712,2,83
7755,1,A,0,208080502020,20210712,2,84
7756,2,A,1,208080502020,20210712,2,85
7757,1,A,1,208080502020,20210712,2,86
7758,2,A,1,208080502020,20210712,2,87
7759,1,A,0,208080502020,20210712,2,88
7760,2,A,1,208080502020,20210712,2,89
7761,1,A,0,208080502020,20210712,2,90
7762,2,A,1,208080502020,20210712,2,91
7763,1,A,0,208080502020,20210712,2,92
7764,2,A,1,208080502020,20210712,2,93
7765,1,A,0,208080502020,20210712,2,94
7766,2,A,1,208080502020,20210712,2,95
7767,1,A,1,208080502020,20210712,2,96
7768,2,A,1,208080502020,20210712,2,97
7769,1,A,0,208080502020,20210712,2,98
7770,2,A,1,208080502020,20210712,2,99
7771,1,A,0,208080502020,20210712,2,100
7772,2,A,1,208080502020,20210712,2,101
7773,1,A,0,208080502020,20210712,2,102
7774,2,A,1,208080502020,20210712,2,103
7775,1,A,0,208080502020,20210712,2,104
7776,2,A,1,208080502020,20210712,2,105
7777,1,A,0,208080502020,20210712,2,106
7778,2,A,1,208080502020,20210712,2,107
7779,1,A,0,208080502020,20210712,2,108
7780,2,A,1,208080502020,20210712,2,109
7781,1,A,0,208080502020,20210712,2,110
7782,2,A,1,208080502020,20210712,2,111
7783,1,A,0,208080502020,20210712,2,112
7784,2,A,1,208080502020,20210712,2,113
7785,1,A,0,208080502020,20210712,2,114
7786,2,A,1,208080502020,20210712,2,115
7787,4,B,1,208080502020,20210712,2,116
7788,3,B,0,208080502020,20210712,2,117
7789,4,B,1,208080502020,20210712,2,118
7790,3,B,0,208080502020,20210712,2,119
7791,4,B,1,805020202020,20210712,2,120
7792,3,B,1,805020202020,20210712,2,121
7793,4,B,0,805020202020,20210712,2,122
7794,3,B,0,805020202020,20210712,2,123
7795,4,B,0,805020202020,20210712,2,124
7796,3,B,0,805020202020,20210712,2,125
7797,4,B,0,805020202020,20210712,2,126
7798,3,B,0,805020202020,20210712,2,127
7799,5,C,0,805020202020,20210712,2,128
7800,6,C,0,805020202020,20210712,2,129
7801,5,C,0,805020202020,20210712,2,130
7802,6,C,0,805020202020,20210712,2,131
7803,5,C,1,805020202020,20210712,2,132
7804,6,C,0,805020202020,20210712,2,133
7805,5,C,0,805020202020,20210712,2,134
7806,6,C,0,805020202020,20210712,2,135
7807,5,C,0,805020202020,20210712,2,136
7808,2,A,1,805020202020,20210712,2,137
7809,1,A,1,805020202020,20210712,2,138
7810,2,A,0,805020202020,20210712,2,139
7811,1,A,1,805020202020,20210712,2,140
7812,2,A,1,805020202020,20210712,2,141
7813,1,A,0,805020202020,20210712,2,142
7814,2,A,0,805020202020,20210712,2,143
7815,1,A,1,805020202020,20210712,2,144
7816,2,A,1,805020202020,20210712,2,145
7817,1,A,1,805020202020,20210712,2,146
7818,2,A,1,805020202020,20210712,2,147
7819,1,A,1,805020202020,20210712,2,148
7820,2,A,0,805020202020,20210712,2,149
7821,1,A,1,805020202020,20210712,2,150
7822,2,A,1,805020202020,20210712,2,151
7823,1,A,1,805020202020,20210712,2,152
7824,2,A,1,805020202020,20210712,2,153
7825,1,A,1,805020202020,20210712,2,154
7826,2,A,1,805020202020,20210712,2,155
7827,1,A,1,805020202020,20210712,2,156
7828,2,A,0,805020202020,20210712,2,157
7829,1,A,0,805020202020,20210712,2,158
7830,2,A,0,805020202020,20210712,2,159
7831,1,A,1,805020202020,20210712,2,160
7832,2,A,1,805020202020,20210712,2,161
7833,1,A,1,805020202020,20210712,2,162
7834,2,A,1,805020202020,20210712,2,163
7835,1,A,1,805020202020,20210712,2,164
7836,2,A,1,805020202020,20210712,2,165
7837,1,A,1,805020202020,20210712,2,166
7838,2,A,1,805020202020,20210712,2,167
7839,1,A,1,805020202020,20210712,2,168
7840,2,A,0,805020202020,20210712,2,169
7841,1,A,1,805020202020,20210712,2,170
7842,2,A,0,805020202020,20210712,2,171
7843,1,A,1,805020202020,20210712,2,172
7844,2,A,1,805020202020,20210712,2,173
7845,1,A,0,805020202020,20210712,2,174
7846,2,A,0,805020202020,20210712,2,175
7847,1,A,1,805020202020,20210712,2,176
7848,2,A,1,805020202020,20210712,2,177
7849,1,A,1,805020202020,20210712,2,178
7850,2,A,1,805020202020,20210712,2,179
7851,1,A,0,205080502020,20210712,3,0
7852,2,A,1,205080502020,20210712,3,1
7853,5,C,1,205080502020,20210712,3,2
7854,6,C,0,205080502020,20210712,3,3
7855,3,B,1,205080502020,20210712,3,4
7856,4,B,1,205080502020,20210712,3,5
7857,3,B,1,205080502020,20210712,3,6
7858,4,B,0,205080502020,20210712,3,7
7859,3,B,1,205080502020,20210712,3,8
7860,4,B,1,205080502020,20210712,3,9
7861,3,B,1,205080502020,20210712,3,10
7862,4,B,0,205080502020,20210712,3,11
7863,3,B,0,205080502020,20210712,3,12
7864,5,C,0,205080502020,20210712,3,13
7865,6,C,0,205080502020,20210712,3,14
7866,5,C,0,205080502020,20210712,3,15
7867,6,C,1,205080502020,20210712,3,16
7868,5,C,0,205080502020,20210712,3,17
7869,6,C,0,205080502020,20210712,3,18
7870,2,A,0,205080502020,20210712,3,19
7871,1,A,0,205080502020,20210712,3,20
7872,2,A,0,205080502020,20210712,3,21
7873,1,A,0,205080502020,20210712,3,22
7874,2,A,1,205080502020,20210712,3,23
7875,1,A,0,205080502020,20210712,3,24
7876,2,A,0,205080502020,20210712,3,25
7877,1,A,1,205080502020,20210712,3,26
7878,2,A,1,205080502020,20210712,3,27
7879,1,A,0,205080502020,20210712,3,28
7880,2,A,0,205080502020,20210712,3,29
7881,1,A,0,205080502020,20210712,3,30
7882,2,A,0,205080502020,20210712,3,31
7883,1,A,0,205080502020,20210712,3,32
7884,2,A,0,205080502020,20210712,3,33
7885,4,B,1,205080502020,20210712,3,34
7886,3,B,1,205080502020,20210712,3,35
7887,4,B,0,205080502020,20210712,3,36
7888,3,B,0,205080502020,20210712,3,37
7889,4,B,1,205080502020,20210712,3,38
7890,3,B,1,205080502020,20210712,3,39
7891,4,B,0,205080502020,20210712,3,40
7892,3,B,1,205080502020,20210712,3,41
7893,4,B,1,205080502020,20210712,3,42
7894,3,B,0,205080502020,20210712,3,43
7895,4,B,1,205080502020,20210712,3,44
7896,3,B,1,205080502020,20210712,3,45
7897,4,B,1,205080502020,20210712,3,46
7898,3,B,1,205080502020,20210712,3,47
7899,4,B,1,205080502020,20210712,3,48
7900,3,B,0,205080502020,20210712,3,49
7901,4,B,1,205080502020,20210712,3,50
7902,3,B,1,205080502020,20210712,3,51
7903,4,B,1,205080502020,20210712,3,52
7904,3,B,1,205080502020,20210712,3,53
7905,4,B,1,205080502020,20210712,3,54
7906,3,B,0,205080502020,20210712,3,55
7907,4,B,1,205080502020,20210712,3,56
7908,3,B,0,205080502020,20210712,3,57
7909,4,B,0,205080502020,20210712,3,58
7910,3,B,1,205080502020,20210712,3,59
7911,4,B,1,202020802050,20210712,3,60
7912,3,B,1,202020802050,20210712,3,61
7913,4,B,1,202020802050,20210712,3,62
7914,3,B,0,202020802050,20210712,3,63
7915,4,B,1,202020802050,20210712,3,64
7916,3,B,0,202020802050,20210712,3,65
7917,4,B,1,202020802050,20210712,3,66
7918,3,B,0,202020802050,20210712,3,67
7919,4,B,1,202020802050,20210712,3,68
7920,3,B,0,202020802050,20210712,3,69
7921,4,B,1,202020802050,20210712,3,70
7922,3,B,0,202020802050,20210712,3,71
7923,4,B,1,202020802050,20210712,3,72
7924,3,B,0,202020802050,20210712,3,73
7925,4,B,1,202020802050,20210712,3,74
7926,3,B,0,202020802050,20210712,3,75
7927,4,B,1,202020802050,20210712,3,76
7928,3,B,0,202020802050,20210712,3,77
7929,4,B,1,202020802050,20210712,3,78
7930,3,B,0,202020802050,20210712,3,79
7931,4,B,1,202020802050,20210712,3,80
7932,2,A,0,202020802050,20210712,3,81
7933,1,A,1,202020802050,20210712,3,82
7934,2,A,0,202020802050,20210712,3,83
7935,1,A,1,202020802050,20210712,3,84
7936,2,A,1,202020802050,20210712,3,85
7937,1,A,0,202020802050,20210712,3,86
7938,2,A,1,202020802050,20210712,3,87
7939,1,A,0,202020802050,20210712,3,88
7940,2,A,1,202020802050,20210712,3,89
7941,1,A,0,202020802050,20210712,3,90
7942,2,A,1,202020802050,20210712,3,91
7943,1,A,1,202020802050,20210712,3,92
7944,2,A,0,202020802050,20210712,3,93
7945,1,A,0,202020802050,20210712,3,94
7946,2,A,0,202020802050,20210712,3,95
7947,1,A,0,202020802050,20210712,3,96
7948,2,A,0,202020802050,20210712,3,97
7949,5,C,0,202020802050,20210712,3,98
7950,6,C,1,202020802050,20210712,3,99
7951,5,C,0,202020802050,20210712,3,100
7952,6,C,0,202020802050,20210712,3,101
7953,5,C,0,202020802050,20210712,3,102
7954,6,C,1,202020802050,20210712,3,103
7955,5,C,0,202020802050,20210712,3,104
7956,6,C,0,202020802050,20210712,3,105
7957,5,C,0,202020802050,20210712,3,106
7958,6,C,1,202020802050,20210712,3,107
7959,4,B,1,202020802050,20210712,3,108
7960,3,B,0,202020802050,20210712,3,109
7961,4,B,0,202020802050,20210712,3,110
7962,3,B,0,202020802050,20210712,3,111
7963,4,B,1,202020802050,20210712,3,112
7964,3,B,0,202020802050,20210712,3,113
7965,4,B,1,202020802050,20210712,3,114
7966,3,B,0,202020802050,20210712,3,115
7967,4,B,1,202020802050,20210712,3,116
7968,3,B,0,202020802050,20210712,3,117
7969,4,B,1,202020802050,20210712,3,118
7970,3,B,0,202020802050,20210712,3,119
7971,4,B,0,202020208020,20210712,3,120
7972,2,A,0,202020208020,20210712,3,121
7973,1,A,0,202020208020,20210712,3,122
7974,2,A,0,202020208020,20210712,3,123
7975,1,A,0,202020208020,20210712,3,124
7976,2,A,0,202020208020,20210712,3,125
7977,1,A,0,202020208020,20210712,3,126
7978,2,A,1,202020208020,20210712,3,127
7979,1,A,1,202020208020,20210712,3,128
7980,2,A,0,202020208020,20210712,3,129
7981,1,A,0,202020208020,20210712,3,130
7982,2,A,0,202020208020,20210712,3,131
7983,1,A,0,202020208020,20210712,3,132
7984,2,A,0,202020208020,20210712,3,133
7985,5,C,1,202020208020,20210712,3,134
7986,6,C,0,202020208020,20210712,3,135
7987,5,C,1,202020208020,20210712,3,136
7988,6,C,0,202020208020,20210712,3,137
7989,5,C,1,202020208020,20210712,3,138
7990,6,C,1,202020208020,20210712,3,139
7991,5,C,1,202020208020,20210712,3,140
7992,6,C,0,202020208020,20210712,3,141
7993,5,C,1,202020208020,20210712,3,142
7994,6,C,0,202020208020,20210712,3,143
7995,5,C,1,202020208020,20210712,3,144
7996,6,C,0,202020208020,20210712,3,145
7997,5,C,1,202020208020,20210712,3,146
7998,6,C,0,202020208020,20210712,3,147
7999,5,C,1,202020208020,20210712,3,148
8000,6,C,0,202020208020,20210712,3,149
8001,5,C,1,202020208020,20210712,3,150
8002,6,C,0,202020208020,20210712,3,151
8003,5,C,1,202020208020,20210712,3,152
8004,6,C,0,202020208020,20210712,3,153
8005,5,C,1,202020208020,20210712,3,154
8006,6,C,0,202020208020,20210712,3,155
8007,5,C,1,202020208020,20210712,3,156
8008,6,C,0,202020208020,20210712,3,157
8009,5,C,0,202020208020,20210712,3,158
8010,6,C,1,202020208020,20210712,3,159
8011,5,C,1,202020208020,20210712,3,160
8012,6,C,0,202020208020,20210712,3,161
8013,5,C,0,202020208020,20210712,3,162
8014,6,C,0,202020208020,20210712,3,163
8015,5,C,1,202020208020,20210712,3,164
8016,6,C,1,202020208020,20210712,3,165
