,leaf,stem,reward,contingency,date,session,trial
7436,1,A,1,805020505020,20210401,5,59
7437,2,A,0,202050205080,20210401,5,60
7438,1,A,1,202050205080,20210401,5,61
7439,2,A,0,202050205080,20210401,5,62
7440,1,A,1,202050205080,20210401,5,63
7441,2,A,0,202050205080,20210401,5,64
7442,1,A,0,202050205080,20210401,5,65
7443,2,A,0,202050205080,20210401,5,66
7444,1,A,0,202050205080,20210401,5,67
7445,2,A,1,202050205080,20210401,5,68
7446,4,B,0,202050205080,20210401,5,69
7447,3,B,0,202050205080,20210401,5,70
7448,4,B,1,202050205080,20210401,5,71
7449,3,B,1,202050205080,20210401,5,72
7450,4,B,0,202050205080,20210401,5,73
7451,3,B,1,202050205080,20210401,5,74
7452,4,B,1,202050205080,20210401,5,75
7453,3,B,1,202050205080,20210401,5,76
7454,4,B,0,202050205080,20210401,5,77
7455,3,B,0,202050205080,20210401,5,78
7456,4,B,0,202050205080,20210401,5,79
7457,3,B,1,202050205080,20210401,5,80
7458,4,B,0,202050205080,20210401,5,81
7459,3,B,1,202050205080,20210401,5,82
7460,4,B,0,202050205080,20210401,5,83
7461,3,B,1,202050205080,20210401,5,84
7462,4,B,0,202050205080,20210401,5,85
7463,3,B,0,202050205080,20210401,5,86
7464,4,B,1,202050205080,20210401,5,87
7465,3,B,1,202050205080,20210401,5,88
7466,4,B,0,202050205080,20210401,5,89
7467,3,B,0,202050205080,20210401,5,90
7468,5,C,1,202050205080,20210401,5,91
7469,6,C,0,202050205080,20210401,5,92
7470,5,C,1,202050205080,20210401,5,93
7471,6,C,1,202050205080,20210401,5,94
7472,5,C,1,202050205080,20210401,5,95
7473,6,C,0,202050205080,20210401,5,96
7474,5,C,0,202050205080,20210401,5,97
7475,6,C,1,202050205080,20210401,5,98
7476,5,C,0,202050205080,20210401,5,99
7477,6,C,1,202050205080,20210401,5,100
7478,5,C,1,202050205080,20210401,5,101
7479,6,C,0,202050205080,20210401,5,102
7480,5,C,0,202050205080,20210401,5,103
7481,6,C,1,202050205080,20210401,5,104
7482,5,C,0,202050205080,20210401,5,105
7483,6,C,1,202050205080,20210401,5,106
7484,5,C,0,202050205080,20210401,5,107
7485,6,C,1,202050205080,20210401,5,108
7486,5,C,1,202050205080,20210401,5,109
7487,6,C,1,202050205080,20210401,5,110
7488,5,C,0,202050205080,20210401,5,111
7489,6,C,1,202050205080,20210401,5,112
7490,5,C,1,202050205080,20210401,5,113
7491,6,C,1,202050205080,20210401,5,114
7492,5,C,1,202050205080,20210401,5,115
7493,6,C,1,202050205080,20210401,5,116
7494,5,C,1,202050205080,20210401,5,117
7495,6,C,1,202050205080,20210401,5,118
7496,5,C,0,202050205080,20210401,5,119
7497,6,C,0,805050202020,20210401,5,120
7498,5,C,0,805050202020,20210401,5,121
7499,6,C,0,805050202020,20210401,5,122
7500,5,C,0,805050202020,20210401,5,123
7501,6,C,1,805050202020,20210401,5,124
7502,5,C,0,805050202020,20210401,5,125
7503,6,C,0,805050202020,20210401,5,126
7504,5,C,0,805050202020,20210401,5,127
7505,6,C,0,805050202020,20210401,5,128
7506,1,A,0,805050202020,20210401,5,129
7507,2,A,0,805050202020,20210401,5,130
7508,1,A,0,805050202020,20210401,5,131
7509,2,A,1,805050202020,20210401,5,132
7510,1,A,1,805050202020,20210401,5,133
7511,2,A,1,805050202020,20210401,5,134
7512,1,A,1,805050202020,20210401,5,135
7513,2,A,1,805050202020,20210401,5,136
7514,1,A,1,805050202020,20210401,5,137
7515,2,A,1,805050202020,20210401,5,138
7516,1,A,1,805050202020,20210401,5,139
7517,2,A,0,805050202020,20210401,5,140
7518,1,A,1,805050202020,20210401,5,141
7519,2,A,0,805050202020,20210401,5,142
7520,1,A,1,805050202020,20210401,5,143
7521,2,A,0,805050202020,20210401,5,144
7522,1,A,1,805050202020,20210401,5,145
7523,2,A,1,805050202020,20210401,5,146
7524,1,A,1,805050202020,20210401,5,147
7525,2,A,0,805050202020,20210401,5,148
7526,1,A,1,805050202020,20210401,5,149
7527,2,A,1,805050202020,20210401,5,150
7528,1,A,1,805050202020,20210401,5,151
7529,2,A,1,805050202020,20210401,5,152
7530,1,A,1,805050202020,20210401,5,153
7531,2,A,1,805050202020,20210401,5,154
7532,1,A,1,805050202020,20210401,5,155
7533,2,A,0,805050202020,20210401,5,156
7534,1,A,1,805050202020,20210401,5,157
7535,2,A,1,805050202020,20210401,5,158
7536,1,A,1,805050202020,20210401,5,159
7537,2,A,0,805050202020,20210401,5,160
7538,1,A,1,805050202020,20210401,5,161
7539,2,A,1,805050202020,20210401,5,162
7540,1,A,1,805050202020,20210401,5,163
7541,2,A,0,805050202020,20210401,5,164
7542,1,A,1,805050202020,20210401,5,165
7543,2,A,0,805050202020,20210401,5,166
7544,1,A,0,805050202020,20210401,5,167
7545,2,A,1,805050202020,20210401,5,168
7546,1,A,0,805050202020,20210401,5,169
7547,2,A,1,805050202020,20210401,5,170
7548,1,A,1,805050202020,20210401,5,171
7549,2,A,1,805050202020,20210401,5,172
7550,1,A,1,805050202020,20210401,5,173
7551,2,A,0,805050202020,20210401,5,174
7552,1,A,1,805050202020,20210401,5,175
7553,2,A,0,805050202020,20210401,5,176
7554,1,A,1,805050202020,20210401,5,177
7555,2,A,0,805050202020,20210401,5,178
7556,1,A,1,805050202020,20210401,5,179
7557,6,C,0,205080205020,20210401,6,0
7558,5,C,0,205080205020,20210401,6,1
7559,3,B,1,205080205020,20210401,6,2
7560,4,B,1,205080205020,20210401,6,3
7561,3,B,1,205080205020,20210401,6,4
7562,4,B,0,205080205020,20210401,6,5
7563,3,B,1,205080205020,20210401,6,6
7564,1,A,0,205080205020,20210401,6,7
7565,2,A,0,205080205020,20210401,6,8
7566,1,A,1,205080205020,20210401,6,9
7567,2,A,1,205080205020,20210401,6,10
7568,1,A,1,205080205020,20210401,6,11
7569,2,A,1,205080205020,20210401,6,12
7570,1,A,1,205080205020,20210401,6,13
7571,2,A,0,205080205020,20210401,6,14
7572,1,A,0,205080205020,20210401,6,15
7573,2,A,0,205080205020,20210401,6,16
7574,1,A,0,205080205020,20210401,6,17
7575,2,A,1,205080205020,20210401,6,18
7576,1,A,0,205080205020,20210401,6,19
7577,2,A,0,205080205020,20210401,6,20
7578,1,A,1,205080205020,20210401,6,21
7579,2,A,1,205080205020,20210401,6,22
7580,1,A,0,205080205020,20210401,6,23
7581,2,A,0,205080205020,20210401,6,24
7582,1,A,0,205080205020,20210401,6,25
7583,2,A,0,205080205020,20210401,6,26
7584,1,A,0,205080205020,20210401,6,27
7585,2,A,1,205080205020,20210401,6,28
7586,1,A,0,205080205020,20210401,6,29
7587,2,A,1,205080205020,20210401,6,30
7588,1,A,0,205080205020,20210401,6,31
7589,2,A,0,205080205020,20210401,6,32
7590,1,A,1,205080205020,20210401,6,33
7591,6,C,0,205080205020,20210401,6,34
7592,5,C,1,205080205020,20210401,6,35
7593,6,C,1,205080205020,20210401,6,36
7594,5,C,0,205080205020,20210401,6,37
7595,6,C,0,205080205020,20210401,6,38
7596,5,C,0,205080205020,20210401,6,39
7597,6,C,0,205080205020,20210401,6,40
7598,5,C,0,205080205020,20210401,6,41
7599,6,C,0,205080205020,20210401,6,42
7600,5,C,1,205080205020,20210401,6,43
7601,6,C,1,205080205020,20210401,6,44
7602,5,C,1,205080205020,20210401,6,45
7603,6,C,1,205080205020,20210401,6,46
7604,5,C,0,205080205020,20210401,6,47
7605,6,C,0,205080205020,20210401,6,48
7606,5,C,1,205080205020,20210401,6,49
7607,6,C,0,205080205020,20210401,6,50
7608,5,C,0,205080205020,20210401,6,51
7609,6,C,0,205080205020,20210401,6,52
7610,5,C,1,205080205020,20210401,6,53
7611,6,C,0,205080205020,20210401,6,54
7612,5,C,0,205080205020,20210401,6,55
7613,6,C,0,205080205020,20210401,6,56
7614,5,C,1,205080205020,20210401,6,57
7615,6,C,1,205080205020,20210401,6,58
7616,5,C,1,205080205020,20210401,6,59
7617,6,C,0,505020202020,20210401,6,60
7618,5,C,0,505020202020,20210401,6,61
7619,6,C,0,505020202020,20210401,6,62
7620,5,C,1,505020202020,20210401,6,63
7621,6,C,0,505020202020,20210401,6,64
7622,5,C,0,505020202020,20210401,6,65
7623,6,C,0,505020202020,20210401,6,66
7624,5,C,0,505020202020,20210401,6,67
7625,4,B,0,505020202020,20210401,6,68
7626,3,B,0,505020202020,20210401,6,69
7627,4,B,0,505020202020,20210401,6,70
7628,3,B,0,505020202020,20210401,6,71
7629,4,B,0,505020202020,20210401,6,72
7630,3,B,0,505020202020,20210401,6,73
7631,4,B,0,505020202020,20210401,6,74
7632,1,A,1,505020202020,20210401,6,75
7633,2,A,0,505020202020,20210401,6,76
7634,1,A,0,505020202020,20210401,6,77
7635,2,A,1,505020202020,20210401,6,78
7636,1,A,1,505020202020,20210401,6,79
7637,2,A,1,505020202020,20210401,6,80
7638,1,A,0,505020202020,20210401,6,81
7639,2,A,1,505020202020,20210401,6,82
7640,1,A,1,505020202020,20210401,6,83
7641,2,A,1,505020202020,20210401,6,84
7642,1,A,0,505020202020,20210401,6,85
7643,2,A,1,505020202020,20210401,6,86
7644,1,A,1,505020202020,20210401,6,87
7645,2,A,1,505020202020,20210401,6,88
7646,1,A,0,505020202020,20210401,6,89
7647,2,A,0,505020202020,20210401,6,90
7648,1,A,0,505020202020,20210401,6,91
7649,2,A,0,505020202020,20210401,6,92
7650,1,A,1,505020202020,20210401,6,93
7651,2,A,1,505020202020,20210401,6,94
7652,1,A,0,505020202020,20210401,6,95
7653,2,A,0,505020202020,20210401,6,96
7654,1,A,1,505020202020,20210401,6,97
7655,2,A,0,505020202020,20210401,6,98
7656,1,A,1,505020202020,20210401,6,99
7657,2,A,0,505020202020,20210401,6,100
7658,1,A,1,505020202020,20210401,6,101
7659,2,A,0,505020202020,20210401,6,102
7660,1,A,0,505020202020,20210401,6,103
7661,2,A,0,505020202020,20210401,6,104
7662,1,A,1,505020202020,20210401,6,105
7663,2,A,1,505020202020,20210401,6,106
7664,1,A,0,505020202020,20210401,6,107
7665,2,A,0,505020202020,20210401,6,108
7666,1,A,1,505020202020,20210401,6,109
7667,2,A,0,505020202020,20210401,6,110
7668,1,A,1,505020202020,20210401,6,111
7669,2,A,0,505020202020,20210401,6,112
7670,1,A,0,505020202020,20210401,6,113
7671,2,A,0,505020202020,20210401,6,114
7672,1,A,1,505020202020,20210401,6,115
7673,2,A,1,505020202020,20210401,6,116
7674,1,A,0,505020202020,20210401,6,117
7675,2,A,0,505020202020,20210401,6,118
7676,1,A,1,505020202020,20210401,6,119
7677,2,A,0,202020505080,20210401,6,120
7678,1,A,0,202020505080,20210401,6,121
7679,2,A,0,202020505080,20210401,6,122
7680,1,A,0,202020505080,20210401,6,123
7681,2,A,1,202020505080,20210401,6,124
7682,1,A,0,202020505080,20210401,6,125
7683,2,A,1,202020505080,20210401,6,126
7684,1,A,0,202020505080,20210401,6,127
7685,2,A,1,202020505080,20210401,6,128
7686,1,A,0,202020505080,20210401,6,129
7687,2,A,0,202020505080,20210401,6,130
7688,1,A,0,202020505080,20210401,6,131
7689,2,A,1,202020505080,20210401,6,132
7690,1,A,0,202020505080,20210401,6,133
7691,2,A,1,202020505080,20210401,6,134
7692,1,A,0,202020505080,20210401,6,135
7693,2,A,1,202020505080,20210401,6,136
7694,1,A,0,202020505080,20210401,6,137
7695,2,A,0,202020505080,20210401,6,138
7696,1,A,1,202020505080,20210401,6,139
7697,2,A,0,202020505080,20210401,6,140
7698,1,A,0,202020505080,20210401,6,141
7699,2,A,0,202020505080,20210401,6,142
7700,1,A,1,202020505080,20210401,6,143
7701,2,A,0,202020505080,20210401,6,144
7702,1,A,0,202020505080,20210401,6,145
7703,2,A,0,202020505080,20210401,6,146
7704,1,A,0,202020505080,20210401,6,147
7705,2,A,0,202020505080,20210401,6,148
7706,1,A,0,202020505080,20210401,6,149
7707,5,C,1,202020505080,20210401,6,150
7708,6,C,1,202020505080,20210401,6,151
7709,5,C,1,202020505080,20210401,6,152
7710,6,C,1,202020505080,20210401,6,153
7711,5,C,1,202020505080,20210401,6,154
7712,6,C,1,202020505080,20210401,6,155
7713,5,C,0,202020505080,20210401,6,156
7714,6,C,1,202020505080,20210401,6,157
7715,5,C,1,202020505080,20210401,6,158
7716,6,C,1,202020505080,20210401,6,159
7717,5,C,1,202020505080,20210401,6,160
7718,6,C,0,202020505080,20210401,6,161
7719,5,C,1,202020505080,20210401,6,162
7720,6,C,1,202020505080,20210401,6,163
7721,5,C,1,202020505080,20210401,6,164
7722,6,C,1,202020505080,20210401,6,165
7723,5,C,0,202020505080,20210401,6,166
7724,6,C,1,202020505080,20210401,6,167
7725,5,C,0,202020505080,20210401,6,168
7726,6,C,1,202020505080,20210401,6,169
7727,5,C,0,202020505080,20210401,6,170
7728,6,C,1,202020505080,20210401,6,171
7729,5,C,1,202020505080,20210401,6,172
7730,6,C,1,202020505080,20210401,6,173
7731,5,C,1,202020505080,20210401,6,174
7732,6,C,1,202020505080,20210401,6,175
7733,5,C,0,202020505080,20210401,6,176
7734,6,C,1,202020505080,20210401,6,177
7735,5,C,0,202020505080,20210401,6,178
7736,6,C,0,202020505080,20210401,6,179
7737,1,A,1,802050508050,20210401,7,0
7738,2,A,0,802050508050,20210401,7,1
7739,1,A,1,802050508050,20210401,7,2
7740,2,A,0,802050508050,20210401,7,3
7741,1,A,1,802050508050,20210401,7,4
7742,6,C,0,802050508050,20210401,7,5
7743,5,C,0,802050508050,20210401,7,6
7744,6,C,1,802050508050,20210401,7,7
7745,5,C,1,802050508050,20210401,7,8
7746,6,C,0,802050508050,20210401,7,9
7747,5,C,1,802050508050,20210401,7,10
7748,6,C,1,802050508050,20210401,7,11
7749,5,C,0,802050508050,20210401,7,12
7750,6,C,1,802050508050,20210401,7,13
7751,5,C,0,802050508050,20210401,7,14
7752,6,C,0,802050508050,20210401,7,15
7753,5,C,0,802050508050,20210401,7,16
7754,3,B,1,802050508050,20210401,7,17
7755,4,B,1,802050508050,20210401,7,18
7756,3,B,1,802050508050,20210401,7,19
7757,4,B,1,802050508050,20210401,7,20
7758,3,B,1,802050508050,20210401,7,21
7759,4,B,1,802050508050,20210401,7,22
7760,3,B,0,802050508050,20210401,7,23
7761,4,B,0,802050508050,20210401,7,24
7762,3,B,0,802050508050,20210401,7,25
7763,4,B,0,802050508050,20210401,7,26
7764,1,A,1,802050508050,20210401,7,27
7765,2,A,1,802050508050,20210401,7,28
7766,1,A,1,802050508050,20210401,7,29
7767,2,A,0,802050508050,20210401,7,30
7768,1,A,0,802050508050,20210401,7,31
7769,5,C,1,802050508050,20210401,7,32
7770,6,C,0,802050508050,20210401,7,33
7771,5,C,1,802050508050,20210401,7,34
7772,6,C,1,802050508050,20210401,7,35
7773,5,C,1,802050508050,20210401,7,36
7774,6,C,1,802050508050,20210401,7,37
7775,5,C,0,802050508050,20210401,7,38
7776,6,C,0,802050508050,20210401,7,39
7777,5,C,1,802050508050,20210401,7,40
7778,6,C,1,802050508050,20210401,7,41
7779,5,C,1,802050508050,20210401,7,42
7780,6,C,0,802050508050,20210401,7,43
7781,5,C,0,802050508050,20210401,7,44
7782,6,C,1,802050508050,20210401,7,45
7783,5,C,1,802050508050,20210401,7,46
7784,6,C,0,802050508050,20210401,7,47
7785,5,C,1,802050508050,20210401,7,48
7786,6,C,1,802050508050,20210401,7,49
7787,5,C,1,802050508050,20210401,7,50
7788,6,C,1,802050508050,20210401,7,51
7789,5,C,1,802050508050,20210401,7,52
7790,6,C,1,802050508050,20210401,7,53
7791,5,C,0,802050508050,20210401,7,54
7792,6,C,1,802050508050,20210401,7,55
7793,5,C,1,802050508050,20210401,7,56
7794,6,C,1,802050508050,20210401,7,57
7795,5,C,1,802050508050,20210401,7,58
7796,6,C,0,802050508050,20210401,7,59
7797,5,C,0,208020502050,20210401,7,60
7798,6,C,1,208020502050,20210401,7,61
7799,5,C,0,208020502050,20210401,7,62
7800,6,C,1,208020502050,20210401,7,63
7801,5,C,1,208020502050,20210401,7,64
7802,6,C,1,208020502050,20210401,7,65
7803,5,C,0,208020502050,20210401,7,66
7804,6,C,0,208020502050,20210401,7,67
7805,5,C,0,208020502050,20210401,7,68
7806,6,C,0,208020502050,20210401,7,69
7807,5,C,1,208020502050,20210401,7,70
7808,1,A,0,208020502050,20210401,7,71
7809,2,A,1,208020502050,20210401,7,72
7810,1,A,0,208020502050,20210401,7,73
7811,2,A,0,208020502050,20210401,7,74
7812,1,A,0,208020502050,20210401,7,75
7813,2,A,1,208020502050,20210401,7,76
7814,1,A,0,208020502050,20210401,7,77
7815,2,A,0,208020502050,20210401,7,78
7816,1,A,0,208020502050,20210401,7,79
7817,2,A,1,208020502050,20210401,7,80
7818,4,B,0,208020502050,20210401,7,81
7819,3,B,0,208020502050,20210401,7,82
7820,4,B,0,208020502050,20210401,7,83
7821,3,B,0,208020502050,20210401,7,84
7822,4,B,1,208020502050,20210401,7,85
7823,3,B,0,208020502050,20210401,7,86
7824,4,B,0,208020502050,20210401,7,87
7825,3,B,0,208020502050,20210401,7,88
7826,4,B,0,208020502050,20210401,7,89
7827,3,B,0,208020502050,20210401,7,90
7828,5,C,0,208020502050,20210401,7,91
7829,6,C,1,208020502050,20210401,7,92
7830,5,C,0,208020502050,20210401,7,93
7831,6,C,0,208020502050,20210401,7,94
7832,5,C,0,208020502050,20210401,7,95
7833,6,C,1,208020502050,20210401,7,96
7834,5,C,0,208020502050,20210401,7,97
7835,6,C,1,208020502050,20210401,7,98
7836,5,C,0,208020502050,20210401,7,99
7837,6,C,1,208020502050,20210401,7,100
7838,5,C,0,208020502050,20210401,7,101
7839,6,C,1,208020502050,20210401,7,102
7840,5,C,1,208020502050,20210401,7,103
7841,6,C,1,208020502050,20210401,7,104
7842,5,C,0,208020502050,20210401,7,105
7843,6,C,0,208020502050,20210401,7,106
7844,5,C,0,208020502050,20210401,7,107
7845,6,C,0,208020502050,20210401,7,108
7846,5,C,0,208020502050,20210401,7,109
7847,6,C,0,208020502050,20210401,7,110
7848,5,C,0,208020502050,20210401,7,111
7849,6,C,1,208020502050,20210401,7,112
7850,5,C,0,208020502050,20210401,7,113
7851,6,C,1,208020502050,20210401,7,114
7852,5,C,0,208020502050,20210401,7,115
7853,6,C,1,208020502050,20210401,7,116
7854,5,C,0,208020502050,20210401,7,117
7855,6,C,0,208020502050,20210401,7,118
7856,5,C,0,208020502050,20210401,7,119
7857,6,C,1,502050802020,20210401,7,120
7858,5,C,0,502050802020,20210401,7,121
7859,6,C,0,502050802020,20210401,7,122
7860,5,C,0,502050802020,20210401,7,123
7861,6,C,1,502050802020,20210401,7,124
7862,1,A,0,502050802020,20210401,7,125
7863,2,A,0,502050802020,20210401,7,126
7864,1,A,0,502050802020,20210401,7,127
7865,2,A,0,502050802020,20210401,7,128
7866,1,A,1,502050802020,20210401,7,129
7867,2,A,0,502050802020,20210401,7,130
7868,1,A,1,502050802020,20210401,7,131
7869,2,A,0,502050802020,20210401,7,132
7870,1,A,1,502050802020,20210401,7,133
7871,2,A,1,502050802020,20210401,7,134
7872,1,A,1,502050802020,20210401,7,135
7873,2,A,0,502050802020,20210401,7,136
7874,1,A,0,502050802020,20210401,7,137
7875,6,C,0,502050802020,20210401,7,138
7876,5,C,0,502050802020,20210401,7,139
7877,6,C,0,502050802020,20210401,7,140
7878,1,A,1,502050802020,20210401,7,141
7879,2,A,0,502050802020,20210401,7,142
7880,1,A,1,502050802020,20210401,7,143
7881,2,A,1,502050802020,20210401,7,144
7882,1,A,1,502050802020,20210401,7,145
7883,3,B,0,502050802020,20210401,7,146
7884,4,B,0,502050802020,20210401,7,147
7885,3,B,0,502050802020,20210401,7,148
7886,4,B,0,502050802020,20210401,7,149
7887,3,B,0,502050802020,20210401,7,150
7888,1,A,1,502050802020,20210401,7,151
7889,2,A,0,502050802020,20210401,7,152
7890,1,A,0,502050802020,20210401,7,153
7891,2,A,1,502050802020,20210401,7,154
7892,1,A,0,202050205080,20210401,8,0
7893,2,A,0,202050205080,20210401,8,1
7894,1,A,0,202050205080,20210401,8,2
7895,2,A,0,202050205080,20210401,8,3
7896,5,C,1,202050205080,20210401,8,4
7897,6,C,1,202050205080,20210401,8,5
7898,5,C,1,202050205080,20210401,8,6
7899,6,C,1,202050205080,20210401,8,7
7900,5,C,1,202050205080,20210401,8,8
7901,6,C,1,202050205080,20210401,8,9
7902,5,C,0,202050205080,20210401,8,10
7903,6,C,1,202050205080,20210401,8,11
7904,5,C,0,202050205080,20210401,8,12
7905,6,C,0,202050205080,20210401,8,13
7906,5,C,1,202050205080,20210401,8,14
7907,6,C,1,202050205080,20210401,8,15
7908,5,C,0,202050205080,20210401,8,16
7909,6,C,1,202050205080,20210401,8,17
7910,3,B,1,202050205080,20210401,8,18
7911,4,B,0,202050205080,20210401,8,19
7912,3,B,1,202050205080,20210401,8,20
7913,4,B,0,202050205080,20210401,8,21
7914,3,B,0,202050205080,20210401,8,22
7915,4,B,0,202050205080,20210401,8,23
7916,3,B,0,202050205080,20210401,8,24
7917,1,A,0,202050205080,20210401,8,25
7918,2,A,1,202050205080,20210401,8,26
7919,1,A,0,202050205080,20210401,8,27
7920,2,A,0,202050205080,20210401,8,28
7921,1,A,1,202050205080,20210401,8,29
7922,2,A,0,202050205080,20210401,8,30
7923,1,A,1,202050205080,20210401,8,31
7924,2,A,0,202050205080,20210401,8,32
7925,1,A,1,202050205080,20210401,8,33
7926,2,A,0,202050205080,20210401,8,34
7927,1,A,0,202050205080,20210401,8,35
7928,2,A,0,202050205080,20210401,8,36
7929,1,A,0,202050205080,20210401,8,37
7930,2,A,0,202050205080,20210401,8,38
7931,5,C,1,202050205080,20210401,8,39
7932,6,C,1,202050205080,20210401,8,40
7933,5,C,0,202050205080,20210401,8,41
7934,6,C,1,202050205080,20210401,8,42
7935,5,C,0,202050205080,20210401,8,43
7936,6,C,1,202050205080,20210401,8,44
7937,5,C,0,202050205080,20210401,8,45
7938,6,C,0,202050205080,20210401,8,46
7939,5,C,1,202050205080,20210401,8,47
7940,6,C,0,202050205080,20210401,8,48
7941,5,C,1,202050205080,20210401,8,49
7942,6,C,1,202050205080,20210401,8,50
7943,5,C,1,202050205080,20210401,8,51
7944,6,C,0,202050205080,20210401,8,52
7945,5,C,0,202050205080,20210401,8,53
7946,6,C,1,202050205080,20210401,8,54
7947,5,C,1,202050205080,20210401,8,55
7948,6,C,1,202050205080,20210401,8,56
7949,5,C,0,202050205080,20210401,8,57
7950,6,C,1,202050205080,20210401,8,58
7951,5,C,0,202050205080,20210401,8,59
7952,6,C,0,502080502020,20210401,8,60
7953,5,C,0,502080502020,20210401,8,61
7954,6,C,0,502080502020,20210401,8,62
7955,5,C,0,502080502020,20210401,8,63
7956,1,A,1,502080502020,20210401,8,64
7957,2,A,0,502080502020,20210401,8,65
7958,1,A,0,502080502020,20210401,8,66
7959,2,A,0,502080502020,20210401,8,67
7960,1,A,0,502080502020,20210401,8,68
7961,6,C,0,502080502020,20210401,8,69
7962,5,C,0,502080502020,20210401,8,70
7963,6,C,0,502080502020,20210401,8,71
7964,3,B,1,502080502020,20210401,8,72
7965,4,B,0,502080502020,20210401,8,73
7966,3,B,1,502080502020,20210401,8,74
7967,4,B,0,502080502020,20210401,8,75
7968,3,B,0,502080502020,20210401,8,76
7969,4,B,0,502080502020,20210401,8,77
7970,3,B,1,502080502020,20210401,8,78
7971,4,B,1,502080502020,20210401,8,79
7972,3,B,1,502080502020,20210401,8,80
7973,4,B,1,502080502020,20210401,8,81
7974,3,B,1,502080502020,20210401,8,82
7975,4,B,0,502080502020,20210401,8,83
7976,3,B,1,502080502020,20210401,8,84
7977,4,B,1,502080502020,20210401,8,85
7978,3,B,0,502080502020,20210401,8,86
7979,4,B,1,502080502020,20210401,8,87
7980,3,B,1,502080502020,20210401,8,88
7981,4,B,1,502080502020,20210401,8,89
7982,3,B,1,502080502020,20210401,8,90
7983,4,B,0,502080502020,20210401,8,91
7984,3,B,0,502080502020,20210401,8,92
7985,4,B,1,502080502020,20210401,8,93
7986,3,B,1,502080502020,20210401,8,94
7987,4,B,0,502080502020,20210401,8,95
7988,3,B,1,502080502020,20210401,8,96
7989,4,B,1,502080502020,20210401,8,97
7990,3,B,1,502080502020,20210401,8,98
7991,4,B,0,502080502020,20210401,8,99
7992,3,B,1,502080502020,20210401,8,100
7993,4,B,0,502080502020,20210401,8,101
7994,3,B,0,502080502020,20210401,8,102
7995,4,B,0,502080502020,20210401,8,103
7996,3,B,1,502080502020,20210401,8,104
7997,4,B,1,502080502020,20210401,8,105
7998,3,B,1,502080502020,20210401,8,106
7999,1,A,0,502080502020,20210401,8,107
8000,2,A,0,502080502020,20210401,8,108
8001,1,A,0,502080502020,20210401,8,109
8002,2,A,0,502080502020,20210401,8,110
8003,1,A,0,502080502020,20210401,8,111
8004,2,A,0,502080502020,20210401,8,112
8005,1,A,1,502080502020,20210401,8,113
8006,2,A,1,502080502020,20210401,8,114
8007,1,A,1,502080502020,20210401,8,115
8008,2,A,1,502080502020,20210401,8,116
8009,1,A,0,502080502020,20210401,8,117
8010,2,A,0,502080502020,20210401,8,118
8011,1,A,1,502080502020,20210401,8,119
8012,2,A,1,508020208020,20210401,8,120
8013,1,A,0,508020208020,20210401,8,121
8014,2,A,0,508020208020,20210401,8,122
8015,1,A,1,508020208020,20210401,8,123
8016,2,A,1,508020208020,20210401,8,124
8017,1,A,1,508020208020,20210401,8,125
8018,2,A,1,508020208020,20210401,8,126
8019,1,A,1,508020208020,20210401,8,127
8020,2,A,1,508020208020,20210401,8,128
8021,1,A,1,508020208020,20210401,8,129
8022,6,C,1,508020208020,20210401,8,130
8023,5,C,1,508020208020,20210401,8,131
8024,6,C,1,508020208020,20210401,8,132
8025,5,C,1,508020208020,20210401,8,133
8026,6,C,0,508020208020,20210401,8,134
8027,5,C,1,508020208020,20210401,8,135
8028,6,C,0,508020208020,20210401,8,136
8029,3,B,1,508020208020,20210401,8,137
8030,4,B,0,508020208020,20210401,8,138
8031,3,B,0,508020208020,20210401,8,139
8032,2,A,1,508020208020,20210401,8,140
8033,1,A,1,508020208020,20210401,8,141
8034,2,A,1,508020208020,20210401,8,142
8035,1,A,0,508020208020,20210401,8,143
8036,6,C,0,508020208020,20210401,8,144
8037,5,C,1,508020208020,20210401,8,145
8038,6,C,0,508020208020,20210401,8,146
8039,5,C,1,508020208020,20210401,8,147
8040,3,B,0,208020502020,20210402,1,0
8041,6,C,0,208020502020,20210402,1,1
8042,5,C,0,208020502020,20210402,1,2
8043,6,C,0,208020502020,20210402,1,3
8044,5,C,0,208020502020,20210402,1,4
8045,1,A,0,208020502020,20210402,1,5
8046,2,A,1,208020502020,20210402,1,6
8047,1,A,0,208020502020,20210402,1,7
8048,2,A,1,208020502020,20210402,1,8
8049,1,A,0,208020502020,20210402,1,9
8050,2,A,1,208020502020,20210402,1,10
8051,1,A,0,208020502020,20210402,1,11
8052,2,A,1,208020502020,20210402,1,12
8053,4,B,0,208020502020,20210402,1,13
8054,3,B,0,208020502020,20210402,1,14
8055,4,B,0,208020502020,20210402,1,15
8056,3,B,0,208020502020,20210402,1,16
8057,4,B,0,208020502020,20210402,1,17
8058,3,B,0,208020502020,20210402,1,18
8059,4,B,0,208020502020,20210402,1,19
8060,6,C,0,208020502020,20210402,1,20
8061,5,C,0,208020502020,20210402,1,21
8062,6,C,0,208020502020,20210402,1,22
8063,5,C,0,208020502020,20210402,1,23
8064,2,A,1,208020502020,20210402,1,24
8065,1,A,1,208020502020,20210402,1,25
8066,2,A,1,208020502020,20210402,1,26
8067,1,A,0,208020502020,20210402,1,27
8068,2,A,1,208020502020,20210402,1,28
8069,1,A,0,208020502020,20210402,1,29
8070,2,A,1,208020502020,20210402,1,30
